VelocityX,VelocityY,PositionX,PositionY
2.47096,-6.85286,-0.69143,-0.252739
4.10491,-6.03514,-0.607979,-0.416441
5.48832,-4.83147,-0.486185,-0.554496
6.52993,-3.31497,-0.333563,-0.658015
7.15931,-1.58092,-0.159688,-0.720245
7.33258,0.259285,0.0244028,-0.737061
7.03632,2.08574,0.206941,-0.70728
6.28912,3.77873,0.376219,-0.632773
5.14038,5.22757,0.521397,-0.518344
3.66655,6.33873,0.633238,-0.371395
1.96523,7.04237,0.704724,-0.201407
0.147639,7.29673,0.731499,-0.0192766
-1.66945,7.09012,0.712106,0.163429
-3.37173,6.44054,0.648027,0.33523
-4.85456,5.39326,0.54352,0.485456
-6.02895,4.01689,0.405298,0.604893
-6.82615,2.39839,0.242072,0.686301
-7.20071,0.637468,0.0639911,0.724812
-7.13229,-1.15915,-0.117964,0.718174
-6.62616,-2.88356,-0.292623,0.666854
-5.71264,-4.43226,-0.449271,0.573996
-4.44557,-5.71155,-0.578255,0.445241
-2.89972,-6.64256,-0.67155,0.288419
-1.16726,-7.16582,-0.723241,0.113114
0.646891,-7.24529,-0.729913,-0.0698725
2.43066,-6.87129,-0.690897,-0.249151
4.07142,-6.06233,-0.60838,-0.413437
5.46316,-4.86515,-0.487326,-0.552267
6.51393,-3.35283,-0.335221,-0.656694
7.15271,-1.62078,-0.16163,-0.719909
7.33528,0.219381,0.0224143,-0.737733
7.04798,2.04756,0.205134,-0.70894
6.30925,3.74394,0.374813,-0.635355
5.16831,5.19785,0.520597,-0.521742
3.70133,6.31579,0.633229,-0.375463
2.00545,7.0279,0.705663,-0.205953
0.191339,7.29225,0.733501,-0.0240679
-1.62478,7.0967,0.71523,0.158659
-3.32907,6.45857,0.652262,0.330767
-4.81708,5.42221,0.548777,0.481588
-5.99972,4.05523,0.411408,0.601878
-6.80772,2.44361,0.248791,0.684349
-7.19481,0.686302,0.0710222,0.724059
-7.13957,-1.11044,-0.110949,0.718664
-6.64606,-2.83874,-0.285956,0.668537
-5.74345,-4.39474,-0.443252,0.576727
-4.48465,-5.68399,-0.573129,0.4488
-2.9438,-6.6266,-0.667485,0.292528
-1.21285,-7.16202,-0.720319,0.117469
0.603078,-7.25311,-0.728127,-0.0655733
2.39142,-6.88936,-0.690165,-0.245186
4.03885,-6.0887,-0.608556,-0.410041
5.4386,-4.89763,-0.488223,-0.549621
6.49804,-3.38925,-0.336626,-0.654923
7.1457,-1.65917,-0.163321,-0.719084
7.33705,0.180767,0.0206589,-0.737881
7.05833,2.01031,0.203532,-0.710046
6.32786,3.70962,0.373575,-0.637366
5.19472,5.1681,0.519925,-0.524565
3.73476,6.2924,0.633311,-0.378961
2.04462,7.01271,0.706663,-0.209945
0.234355,7.28693,0.735542,-0.0283254
-1.58047,7.10248,0.718381,0.154401
-3.28651,6.47595,0.656519,0.326799
-4.77958,5.45073,0.554055,0.478199
-5.97045,4.09334,0.41754,0.599335
-6.78934,2.48876,0.255533,0.682866
-7.18909,0.735138,0.0780731,0.723773
-7.14714,-1.06172,-0.103922,0.719623
-6.66631,-2.79397,-0.279284,0.670687
-5.77462,-4.35734,-0.437237,0.579924
-4.524,-5.65659,-0.568015,0.45282
-2.98805,-6.6108,-0.663437,0.297095
-1.25852,-7.15828,-0.717417,0.12228
0.559244,-7.26086,-0.726363,-0.0608192
2.35214,-6.90719,-0.689455,-0.240763
4.00612,-6.11469,-0.608756,-0.406179
5.41369,-4.92964,-0.489149,-0.546497
6.48159,-3.42521,-0.338072,-0.652661
7.13794,-1.6972,-0.165069,-0.717758
7.33794,0.142335,0.0188248,-0.737521
7.06775,1.97302,0.201828,-0.710641
6.3456,3.67503,0.372212,-0.63887
5.2204,5.13793,0.519108,-0.52689
3.76765,6.26849,0.633232,-0.381974
2.08345,6.99696,0.70749,-0.213465
0.277218,7.28108,0.737405,-0.0321254
-1.53616,7.10782,0.721351,0.150589
-3.24386,6.49299,0.660597,0.323266
-4.74194,5.47903,0.559158,0.475239
-5.94104,4.13136,0.423499,0.597217
-6.77086,2.53392,0.262106,0.681806
-7.18334,0.78407,0.0849566,0.723913
-7.15476,-1.01286,-0.0970613,0.72101
-6.68671,-2.74904,-0.272782,0.67327
-5.80601,-4.31979,-0.431397,0.583558
-4.56366,-5.62907,-0.563082,0.457281
-3.03265,-6.59492,-0.65958,0.302104
-1.30458,-7.15451,-0.714715,0.127535
0.514978,-7.26863,-0.724809,-0.0556215
2.31239,-6.92509,-0.688966,-0.235897
3.97287,-6.14079,-0.60919,-0.401876
5.38821,-4.96183,-0.490322,-0.542936
6.46455,-3.46144,-0.339779,-0.649967
7.12955,-1.73562,-0.167095,-0.716008
7.33824,0.10336,0.0166987,-0.736748
7.07666,1.93505,0.199817,-0.71084
6.36297,3.63967,0.370532,-0.639996
5.24587,5.10694,0.517966,-0.528857
3.80048,6.24383,0.632825,-0.384649
2.12233,6.98061,0.70799,-0.216665
0.320129,7.27482,0.738941,-0.0356184
-1.49189,7.11294,0.723996,0.147076
-3.20143,6.50996,0.664347,0.320029
-4.70473,5.50727,0.563925,0.472574
-5.91225,4.16921,0.42911,0.595392
-6.75309,2.57871,0.268312,0.681034
-7.17827,0.832361,0.0914556,0.724328
-7.16289,-0.964878,-0.0906011,0.722652
-6.70731,-2.70515,-0.266689,0.676084
-5.83723,-4.28328,-0.425967,0.587395
-4.60279,-5.60242,-0.558551,0.46192
-3.07647,-6.57959,-0.656106,0.307274
-1.34975,-7.15088,-0.712374,0.13294
0.471517,-7.27609,-0.723594,-0.0502701
2.27316,-6.94231,-0.688798,-0.230864
3.93973,-6.166,-0.609936,-0.397385
5.36237,-4.99313,-0.491812,-0.539164
6.4467,-3.497,-0.341818,-0.647042
7.12008,-1.77375,-0.169477,-0.714014
7.33738,0.0642293,0.0141864,-0.73573
7.08454,1.89649,0.197392,-0.710803
6.37961,3.60342,0.368413,-0.640905
5.271,5.07494,0.516372,-0.530632
3.83336,6.2182,0.631963,-0.387158
2.16156,6.9635,0.70804,-0.219722
0.363564,7.2681,0.740041,-0.0389831
-1.4471,7.11789,0.726219,0.143683
-3.15859,6.52697,0.667687,0.316911
-4.66731,5.53568,0.568289,0.470032
-5.88348,4.20723,0.434321,0.593695
-6.73553,2.62356,0.274115,0.680394
-7.1735,0.880532,0.0975442,0.724873
-7.1713,-0.91722,-0.0845594,0.72442
-6.72807,-2.66173,-0.261021,0.679012
-5.86841,-4.24733,-0.420963,0.591333
-4.64165,-5.57631,-0.554441,0.466646
-3.11981,-6.56465,-0.653045,0.312518
-1.39435,-7.1474,-0.710432,0.138413
0.428593,-7.28342,-0.722763,-0.0448519
2.23428,-6.95916,-0.689003,-0.225758
3.90663,-6.1907,-0.611049,-0.39281
5.33617,-5.02393,-0.493671,-0.535293
6.42812,-3.53224,-0.34424,-0.644006
7.10961,-1.81191,-0.172265,-0.711905
7.3354,0.0246184,0.0112401,-0.734602
7.09143,1.85699,0.194505,-0.710674
6.3956,3.56584,0.365812,-0.641752
5.29597,5.0414,0.514285,-0.532382
3.86662,6.19106,0.63061,-0.389682
2.20166,6.94512,0.707616,-0.222829
0.408203,7.26054,0.740693,-0.0424262
-1.40096,7.12253,0.728026,0.140198
-3.11451,6.54422,0.670645,0.3137
-4.62895,5.56475,0.572301,0.467409
-5.85419,4.24618,0.439197,0.591938
-6.7179,2.6694,0.279592,0.679717
-7.16906,0.929584,0.103302,0.725408
-7.18033,-0.868923,-0.0788612,0.726197
-6.74959,-2.61798,-0.255714,0.681962
-5.90034,-4.21132,-0.416341,0.595298
-4.68113,-5.55033,-0.550731,0.471396
-3.16361,-6.54992,-0.650397,0.317781
-1.43925,-7.14408,-0.708912,0.1439
0.385462,-7.29081,-0.72236,-0.0394227
2.19521,-6.97592,-0.689639,-0.22064
3.87328,-6.21522,-0.612599,-0.388219
5.30966,-5.05452,-0.495975,-0.531401
6.40917,-3.56732,-0.347116,-0.640945
7.09875,-1.85001,-0.175517,-0.709768
7.33309,-0.015031,0.00782113,-0.733445
7.09804,1.81739,0.191138,-0.710519
6.41135,3.52815,0.362723,-0.642576
5.32072,5.00778,0.511705,-0.534112
3.89963,6.16387,0.628759,-0.392187
2.24142,6.9267,0.706687,-0.225918
0.452399,7.25289,0.74083,-0.0458519
-1.35537,7.12695,0.729307,0.136726
-3.071,6.56104,0.673062,0.310495
-4.59112,5.59319,0.575757,0.464778
-5.82528,4.28429,0.443506,0.590155
-6.70043,2.71426,0.284493,0.678993
-7.16451,0.977605,0.108484,0.725868
-7.18896,-0.821602,-0.0737325,0.727873
-6.77045,-2.57504,-0.250964,0.684788
-5.93144,-4.17586,-0.412255,0.599121
-4.71971,-5.5246,-0.547536,0.475995
-3.20656,-6.53513,-0.648241,0.322891
-1.48346,-7.14046,-0.707864,0.149238
0.342762,-7.29773,-0.722414,-0.0341318
2.15627,-6.99219,-0.690726,-0.215648
3.83976,-6.23931,-0.6146,-0.383741
5.28274,-5.08487,-0.498738,-0.527614
6.38966,-3.6024,-0.350463,-0.637985
7.08729,-1.88837,-0.179254,-0.707734
7.33025,-0.0551812,0.00390129,-0.732403
7.1043,1.77712,0.187258,-0.710493
6.42696,3.48972,0.359116,-0.643547
5.34553,4.97346,0.508606,-0.536007
3.93284,6.1361,0.626392,-0.394874
2.28144,6.90785,0.705248,-0.229202
0.49682,7.24495,0.740464,-0.0494812
-1.30964,7.13118,0.730089,0.133045
-3.0275,6.57772,0.674982,0.307078
-4.55341,5.62143,0.578714,0.461931
-5.79654,4.32209,0.447312,0.588149
-6.68311,2.75868,0.288887,0.678036
-7.15997,1.02509,0.113156,0.726083
-7.1974,-0.77484,-0.0691116,0.72929
-6.79089,-2.53257,-0.246714,0.687341
-5.96193,-4.14069,-0.408656,0.602661
-4.75762,-5.49887,-0.54481,0.480307
-3.24891,-6.52005,-0.646537,0.327718
-1.52729,-7.13629,-0.707256,0.154305
0.300119,-7.30397,-0.722902,-0.0290966
2.11701,-7.0078,-0.69225,-0.210894
3.80561,-6.26297,-0.617051,-0.379487
5.25497,-5.11514,-0.501969,-0.524043
6.36928,-3.63783,-0.354302,-0.635244
7.07512,-1.92747,-0.183505,-0.705934
7.32701,-0.096363,-0.00054646,-0.731617
7.11055,1.7357,0.182845,-0.710752
6.44297,3.45021,0.354981,-0.644832
5.37105,4.93827,0.504994,-0.538242
3.96693,6.10777,0.623534,-0.397919
2.32236,6.88879,0.70334,-0.232853
0.542021,7.23707,0.739652,-0.0534791
-1.26337,7.13564,0.730441,0.129001
-2.9837,6.59464,0.676484,0.303303
-4.51563,5.6498,0.581257,0.458732
-5.76789,4.3598,0.450702,0.585793
-6.66592,2.80274,0.292862,0.676723
-7.15553,1.0719,0.117406,0.72593
-7.20578,-0.728999,-0.0649145,0.730318
-6.81104,-2.4912,-0.242883,0.68948
-5.99182,-4.10666,-0.405466,0.605758
-4.79459,-5.47421,-0.542474,0.484147
-3.29001,-6.5058,-0.645196,0.332047
-1.56966,-7.13258,-0.706975,0.158857
0.258988,-7.31023,-0.723679,-0.0245818
2.07915,-7.02298,-0.694026,-0.206655
3.77255,-6.28581,-0.619722,-0.375731
5.22787,-5.14433,-0.505398,-0.520945
6.34909,-3.67212,-0.358328,-0.632947
7.0627,-1.96558,-0.187943,-0.704551
7.32319,-0.136826,-0.00519264,-0.731226
7.11604,1.69463,0.178216,-0.711392
6.4582,3.41066,0.350609,-0.646495
5.39592,4.90271,0.501126,-0.54086
4.0006,6.07886,0.620405,-0.401359
2.36312,6.86904,0.701156,-0.236917
0.587289,7.22853,0.738561,-0.0579071
-1.21685,7.13955,0.73052,0.12451
-2.93958,6.61116,0.677719,0.29907
-4.47753,5.67792,0.583541,0.455068
-5.739,4.39736,0.453842,0.582966
-6.64858,2.84667,0.296591,0.674936
-7.15096,1.11858,0.121413,0.7253
-7.21404,-0.683353,-0.0609571,0.730865
-6.83098,-2.45008,-0.239289,0.691132
-6.02139,-4.07289,-0.402506,0.608361
-4.8311,-5.44973,-0.540358,0.487488
-3.33055,-6.4916,-0.644061,0.335875
-1.61144,-7.12876,-0.706886,0.162908
0.218392,-7.31618,-0.724634,-0.020563
2.04168,-7.03769,-0.695966,-0.202901
3.73968,-6.3081,-0.62255,-0.372448
5.20076,-5.17301,-0.508982,-0.518306
6.32871,-3.70601,-0.362511,-0.631098
7.04999,-2.00344,-0.192547,-0.703607
7.31904,-0.17725,-0.0100122,-0.73127
7.12127,1.65341,0.173405,-0.71247
6.47328,3.37082,0.346051,-0.6486
5.42079,4.86679,0.497069,-0.543928
4.03442,6.04953,0.61709,-0.40526
2.40415,6.84887,0.69879,-0.241452
0.632941,7.21961,0.737298,-0.0628169
-1.16987,7.14314,0.730437,0.119529
-2.89494,6.62744,0.678805,0.29434
-4.43888,5.70588,0.58569,0.450901
-5.70953,4.43486,0.456861,0.579634
-6.63067,2.89064,0.300214,0.672644
-7.14588,1.16538,0.125327,0.724166
-7.22183,-0.637523,-0.0570804,0.730912
-6.85054,-2.40871,-0.235764,0.69229
-6.05065,-4.03884,-0.399607,0.610477
-4.8674,-5.42497,-0.538297,0.490348
-3.37099,-6.47711,-0.642977,0.339228
-1.65322,-7.12466,-0.706846,0.166492
0.177691,-7.32191,-0.725639,-0.0170046
2.004,-7.05227,-0.697962,-0.199604
3.70652,-6.33038,-0.625439,-0.369618
5.1733,-5.20183,-0.512636,-0.516123
6.30799,-3.7402,-0.366773,-0.62971
7.03699,-2.04178,-0.197236,-0.703133
7.31475,-0.218262,-0.0149238,-0.731799
7.12652,1.61156,0.168501,-0.714046
6.48857,3.3304,0.341402,-0.65122
5.44601,4.83042,0.49293,-0.547526
4.06866,6.01998,0.613703,-0.4097
2.44559,6.82873,0.696363,-0.246527
0.678864,7.21091,0.735982,-0.0682633
-1.12282,7.14704,0.730306,0.114018
-2.85048,6.64399,0.679841,0.289088
-4.4006,5.73393,0.587783,0.446218
-5.68053,4.47217,0.459811,0.575785
-6.61316,2.9341,0.303756,0.669826
-7.14098,1.21137,0.129153,0.72249
-7.22946,-0.592659,-0.0532934,0.730395
-6.86951,-2.36832,-0.23232,0.692857
-6.07893,-4.00558,-0.396769,0.611979
-4.90241,-5.40063,-0.536266,0.492578
-3.41001,-6.46259,-0.64189,0.341947
-1.69368,-7.12005,-0.706767,0.169448
0.13801,-7.32673,-0.726574,-0.014055
1.9669,-7.06571,-0.699867,-0.196888
3.67346,-6.35152,-0.628229,-0.367341
5.14553,-5.2297,-0.516193,-0.514464
6.28667,-3.77381,-0.370952,-0.628826
7.02333,-2.07996,-0.20186,-0.703155
7.30993,-0.259503,-0.0197855,-0.732823
7.13153,1.56921,0.163637,-0.71613
6.50396,3.28938,0.336791,-0.654363
5.47167,4.79351,0.488835,-0.551661
4.10358,5.99008,0.610374,-0.414687
2.48779,6.80848,0.694014,-0.252157
0.725521,7.20234,0.734764,-0.0742632
-1.07519,7.15124,0.73029,0.10796
-2.80562,6.6609,0.681004,0.283299
-4.36212,5.7623,0.590009,0.441005
-5.65147,4.50965,0.462898,0.571414
-6.59563,2.97753,0.307435,0.666488
-7.13598,1.25715,0.133116,0.72029
-7.2368,-0.548161,-0.0493637,0.729345
-6.88796,-2.32833,-0.228724,0.692882
-6.10643,-3.97264,-0.393761,0.612929
-4.93647,-5.37641,-0.534045,0.49425
-3.44802,-6.4479,-0.640585,0.344108
-1.73321,-7.11494,-0.706446,0.171855
0.0990161,-7.33078,-0.727246,-0.0116388
1.93012,-7.07822,-0.701495,-0.194684
3.64028,-6.37171,-0.63074,-0.36555
5.11722,-5.25683,-0.519481,-0.513269
6.26455,-3.80704,-0.374878,-0.628391
7.00878,-2.11822,-0.206253,-0.703621
7.30434,-0.301299,-0.0244394,-0.734302
7.1361,1.52594,0.158964,-0.718686
6.5194,3.24724,0.332366,-0.658005
5.49788,4.75552,0.484933,-0.556324
4.13951,5.95934,0.60726,-0.420229
2.53133,6.78779,0.691909,-0.258358
0.773634,7.19382,0.733826,-0.0808393
-1.02619,7.15596,0.730591,0.101334
-2.75963,6.67871,0.682517,0.276959
-4.32286,5.79178,0.592609,0.435269
-5.62198,4.54829,0.466374,0.566548
-6.57799,3.02201,0.31151,0.662683
-7.13106,1.30377,0.137475,0.717648
-7.24428,-0.503035,-0.0450432,0.727872
-6.90648,-2.28789,-0.22474,0.692496
-6.13387,-3.93934,-0.390367,0.613478
-4.97031,-5.3518,-0.531433,0.495529
-3.48568,-6.4327,-0.638883,0.345887
-1.77235,-7.10919,-0.705717,0.173895
0.0603894,-7.33405,-0.7275,-0.00957205
1.89363,-7.0899,-0.702698,-0.192808
3.60732,-6.39111,-0.632818,-0.364067
5.08908,-5.28323,-0.522332,-0.512364
6.24257,-3.83961,-0.378364,-0.628228
6.99439,-2.15585,-0.210203,-0.704344
7.29893,-0.342455,-0.028645,-0.736021
7.14081,1.48336,0.154743,-0.721467
6.53488,3.20586,0.328395,-0.661853
5.52399,4.71832,0.481487,-0.561174
4.17514,5.92936,0.604595,-0.425937
2.57437,6.76776,0.690244,-0.264706
0.821083,7.18576,0.733313,-0.0875486
-0.977917,7.16086,0.731298,0.094582
-2.71435,6.6964,0.684418,0.270495
-4.28415,5.82087,0.59558,0.429402
-5.59278,4.58633,0.47021,0.561538
-6.56029,3.06579,0.315941,0.658718
-7.12573,1.34973,0.142196,0.714827
-7.25104,-0.458409,-0.0403451,0.726205
-6.92404,-2.24768,-0.220356,0.691907
-6.16025,-3.90592,-0.386547,0.613821
-5.00313,-5.32674,-0.528369,0.496611
-3.52251,-6.41676,-0.636704,0.347484
-1.81095,-7.10249,-0.704494,0.175773
0.0219698,-7.33632,-0.727251,-0.00764074
1.85703,-7.10062,-0.703396,-0.191043
3.57398,-6.40972,-0.6344,-0.362672
5.06042,-5.30907,-0.524697,-0.511529
6.22005,-3.87187,-0.381379,-0.628125
6.97953,-2.19339,-0.213694,-0.705122
7.29321,-0.383641,-0.0324021,-0.737795
7.14541,1.44072,0.150966,-0.724304
6.5504,3.16449,0.324868,-0.665759
5.55023,4.68127,0.478486,-0.56608
4.2109,5.89968,0.60238,-0.431695
2.61745,6.74816,0.689031,-0.271095
0.868435,7.17818,0.733253,-0.0942875
-0.929905,7.16623,0.732453,0.0878135
-2.66945,6.71445,0.686757,0.264024
-4.24584,5.85014,0.598981,0.423536
-5.5639,4.62436,0.474465,0.556531
-6.54272,3.10942,0.320785,0.654754
-7.12024,1.39549,0.147329,0.712002
-7.25734,-0.413886,-0.0352268,0.724528
-6.94093,-2.20734,-0.215538,0.691308
-6.18585,-3.87203,-0.382273,0.614162
-5.03524,-5.30084,-0.524831,0.497706
-3.55888,-6.39966,-0.634035,0.34912
-1.84945,-7.09448,-0.702774,0.177723
-0.0167973,-7.33728,-0.726508,-0.00560418
1.81969,-7.11026,-0.703614,-0.189141
3.53966,-6.42761,-0.635524,-0.361117
5.03072,-5.33463,-0.526631,-0.510521
6.19664,-3.90427,-0.383988,-0.627849
6.9641,-2.23138,-0.216799,-0.705735
7.28731,-0.425403,-0.0357828,-0.739418
7.15021,1.39757,0.147566,-0.727005
6.56642,3.12281,0.321727,-0.669539
5.57712,4.6442,0.475887,-0.570865
4.24728,5.87029,0.600583,-0.437329
2.661,6.72907,0.688251,-0.27735
0.916011,7.17124,0.733633,-0.100876
-0.88194,7.17223,0.734052,0.0812122
-2.62484,6.73299,0.689536,0.257736
-4.20801,5.87967,0.60281,0.417861
-5.5356,4.66236,0.479136,0.551719
-6.52569,3.15274,0.32603,0.65098
-7.11516,1.44071,0.152851,0.709356
-7.26381,-0.370071,-0.0297281,0.723015
-6.95765,-2.16774,-0.210339,0.690853
-6.21095,-3.83881,-0.377611,0.614628
-5.06655,-5.27536,-0.520887,0.498913
-3.59424,-6.38264,-0.630938,0.35086
-1.88691,-7.08612,-0.700599,0.179781
-0.0546192,-7.3375,-0.725283,-0.00344624
1.78304,-7.11883,-0.70333,-0.187095
3.50566,-6.44424,-0.636132,-0.359388
5.00094,-5.3589,-0.528047,-0.509306
6.17279,-3.93549,-0.386085,-0.627333
6.94797,-2.26839,-0.219407,-0.706081
7.28056,-0.466476,-0.038686,-0.740752
7.15415,1.35482,0.144621,-0.729404
6.58168,3.08131,0.319022,-0.673011
5.60339,4.60716,0.473705,-0.575339
4.28324,5.84087,0.599191,-0.442653
2.70427,6.70998,0.687867,-0.283295
0.963409,7.16437,0.734405,-0.107154
-0.834119,7.17839,0.736038,0.0749234
-2.58039,6.75176,0.692699,0.251765
-4.17039,5.90947,0.607018,0.412511
-5.50753,4.70063,0.48418,0.547239
-6.50891,3.19627,0.331642,0.647543
-7.11029,1.48606,0.158734,0.707052
-7.27039,-0.326162,-0.0238724,0.721846
-6.97437,-2.12805,-0.204785,0.690744
-6.23593,-3.80539,-0.372591,0.615444
-5.09767,-5.24955,-0.516582,0.500475
-3.62942,-6.36512,-0.627474,0.352966
-1.92427,-7.07709,-0.698053,0.182219
-0.0925096,-7.33693,-0.723688,-0.000888849
1.74612,-7.12657,-0.702678,-0.184628
3.4712,-6.46008,-0.636382,-0.357217
4.97056,-5.38251,-0.529118,-0.507632
6.14826,-3.96622,-0.387854,-0.626343
6.93114,-2.30511,-0.221705,-0.705943
7.27319,-0.507427,-0.0412968,-0.741598
7.15756,1.31206,0.141954,-0.731314
6.59651,3.03971,0.316581,-0.675995
5.62935,4.56997,0.47178,-0.579329
4.31898,5.81129,0.598049,-0.447497
2.74742,6.69073,0.687728,-0.288765
1.01077,7.15738,0.73542,-0.11296
-0.786257,7.18448,0.738267,0.0691046
-2.53584,6.77055,0.696107,0.246264
-4.13262,5.93938,0.611475,0.407632
-5.47931,4.73911,0.489476,0.543233
-6.492,3.24014,0.33751,0.644588
-7.10534,1.53188,0.164876,0.70524
-7.27698,-0.281681,-0.0177569,0.721181
-6.99123,-2.08769,-0.198974,0.691156
-6.26121,-3.77127,-0.367319,0.616797
-5.12928,-5.22303,-0.512034,0.502592
-3.66527,-6.34691,-0.623782,0.355645
-1.96248,-7.06747,-0.695298,0.185247
-0.131408,-7.33591,-0.721906,0.00227168
1.70808,-7.13407,-0.701868,-0.181549
3.43558,-6.47591,-0.636503,-0.354432
4.93904,-5.40633,-0.530089,-0.505344
6.12271,-3.99737,-0.38955,-0.624748
6.9135,-2.34238,-0.223953,-0.705213
7.26522,-0.548947,-0.0438756,-0.741867
7.16061,1.26882,0.139307,-0.73266
6.61118,2.99783,0.314155,-0.678426
5.65525,4.53277,0.469866,-0.582769
4.35463,5.78197,0.596917,-0.451787
2.79033,6.67198,0.687598,-0.29367
1.05763,7.15099,0.736434,-0.118188
-0.739187,7.19111,0.740479,0.0638794
-2.49231,6.78965,0.699474,0.241367
-4.09599,5.96926,0.615864,0.403362
-5.45216,4.77719,0.494675,0.53983
-6.47593,3.28325,0.343256,0.642221
-7.10084,1.57672,0.170878,0.703993
-7.28359,-0.238197,-0.0117866,0.721057
-7.00768,-2.04815,-0.193301,0.692083
-6.28577,-3.73759,-0.362171,0.618649
-5.16005,-5.19647,-0.50759,0.505204
-3.70041,-6.3282,-0.620173,0.358826
-2.00029,-7.05698,-0.69261,0.188794
-0.170348,-7.33384,-0.720187,0.00597668
1.66952,-7.14054,-0.701127,-0.177898
3.39906,-6.49095,-0.636711,-0.35105
4.90641,-5.42975,-0.531174,-0.502446
6.09603,-4.02852,-0.39139,-0.622537
6.89487,-2.38002,-0.226373,-0.703872
7.25656,-0.591081,-0.046647,-0.741538
7.16331,1.22489,0.136455,-0.733426
6.62579,2.95532,0.311519,-0.680294
5.68127,4.49512,0.467744,-0.58566
4.39047,5.75244,0.595582,-0.455538
2.83336,6.65322,0.687268,-0.298038
1.10446,7.14472,0.73725,-0.122877
-0.692335,7.19791,0.742491,0.0591979
-2.44918,6.80884,0.702634,0.237019
-4.05988,5.99908,0.620032,0.39964
-5.42555,4.81499,0.499639,0.536973
-6.46028,3.32591,0.348755,0.640389
-7.09658,1.62098,0.176625,0.703268
-7.29018,-0.195305,-0.00607462,0.721439
-7.02389,-2.00908,-0.187884,0.693503
-6.30994,-3.70415,-0.357269,0.620985
-5.19042,-5.16983,-0.503381,0.508295
-3.73528,-6.30907,-0.61679,0.362493
-2.03812,-7.04581,-0.690145,0.192842
-0.20971,-7.33095,-0.718696,0.0102025
1.63012,-7.14626,-0.70063,-0.173706
3.36131,-6.5055,-0.63719,-0.34711
4.87231,-5.45308,-0.532565,-0.498981
6.06783,-4.06008,-0.393574,-0.619764
6.8749,-2.41854,-0.229173,-0.701985
7.24692,-0.634459,-0.0498289,-0.740691
7.1655,1.17953,0.133173,-0.733708
6.64039,2.9114,0.308446,-0.681715
5.70774,4.45628,0.465192,-0.588138
4.42706,5.72207,0.593833,-0.458901
2.87727,6.63405,0.686545,-0.302035
1.15213,7.13847,0.737697,-0.127198
-0.644847,7.20505,0.744152,0.0548889
-2.40571,6.82858,0.705454,0.233054
-4.02371,6.02948,0.623866,0.396318
-5.39911,4.85329,0.504268,0.534528
-6.44494,3.36888,0.353911,0.638982
-7.09262,1.66538,0.182021,0.702972
-7.29697,-0.152403,-0.00072039,0.722251
-7.04013,-1.97004,-0.182827,0.695352
-6.33401,-3.67068,-0.352727,0.623749
-5.22058,-5.14307,-0.499527,0.511818
-3.76994,-6.28973,-0.613756,0.366596
-2.07582,-7.03437,-0.688024,0.197332
-0.249021,-7.32782,-0.717547,0.0148772
1.5907,-7.15179,-0.700476,-0.169059
3.32353,-6.51993,-0.638012,-0.342712
4.8382,-5.47633,-0.534299,-0.495056
6.03967,-4.09154,-0.396102,-0.616528
6.85499,-2.45687,-0.232316,-0.699633
7.2373,-0.677528,-0.0533522,-0.739372
7.16758,1.13459,0.129549,-0.733509
6.65469,2.86798,0.305027,-0.682642
5.73366,4.41792,0.462283,-0.59011
4.46287,5.69206,0.59171,-0.461746
2.92021,6.61503,0.685427,-0.305507
1.19872,7.13206,0.73772,-0.130995
-0.598413,7.21169,0.745363,0.0510962
-2.36313,6.84751,0.7078,0.22959
-3.98818,6.05884,0.627206,0.393471
-5.37297,4.89043,0.508391,0.532532
-6.42954,3.41074,0.358558,0.637993
-7.08829,1.70884,0.186914,0.703069
-7.30317,-0.110158,0.0041429,0.723435
-7.05571,-1.93131,-0.178245,0.697561
-6.35748,-3.63718,-0.348643,0.62687
-5.25037,-5.116,-0.496119,0.515702
-3.80453,-6.2699,-0.611161,0.37107
-2.11376,-7.02241,-0.686345,0.202207
-0.28887,-7.32426,-0.716849,0.0199495
1.55054,-7.1571,-0.700789,-0.164006
3.28491,-6.5344,-0.639322,-0.337905
4.8033,-5.49988,-0.536543,-0.490726
6.01086,-4.1235,-0.399157,-0.612899
6.83464,-2.49581,-0.236,-0.696901
7.22745,-0.721199,-0.0574253,-0.73769
7.16961,1.08916,0.125372,-0.732961
6.66902,2.82423,0.301055,-0.683232
5.75961,4.37941,0.458823,-0.591749
4.4986,5.66203,0.589036,-0.464261
2.96292,6.59603,0.683753,-0.308648
1.24493,7.12563,0.737182,-0.13446
-0.552457,7.21817,0.746,0.0476335
-2.32103,6.86606,0.709559,0.226449
-3.95299,6.08762,0.629948,0.390937
-5.34694,4.92684,0.511909,0.53083
-6.41394,3.45183,0.362601,0.637279
-7.08346,1.75167,0.191212,0.703421
-7.30865,-0.0682703,0.00842825,0.724862
-7.07051,-1.89256,-0.17422,0.700008
-6.38028,-3.60328,-0.345097,0.630234
-5.27979,-5.08821,-0.493235,0.519844
-3.83916,-6.24921,-0.609086,0.375823
-2.15221,-7.00964,-0.685193,0.207383
-0.329632,-7.32017,-0.716697,0.0253412
1.50922,-7.16229,-0.701674,-0.158625
3.2451,-6.54923,-0.641236,-0.332773
4.76737,-5.52423,-0.539419,-0.486086
5.98134,-4.15658,-0.402868,-0.608985
6.814,-2.536,-0.240352,-0.693915
